Time [s],Main Spindle Power [W],Hydraulic Cooling Unit [W],Electrical Cabinet Cooler Left [W],Electrical Cabinet Cooler Right [W],Mist Extractor [W],Auxiliary System (BFA) [W],Handling Robot [W]
85.4,4275.874212905309,2468.9698143458468,527.9883371278759,522.5346283796193,0.22462450893501806,0.3045791399143378,-0.09545948937039446
85.6,4272.110209040313,2460.740638762752,529.2812620285181,523.8730647219512,-0.0005968448691659953,0.7419035898550714,-0.013175085567582167
85.8,4283.924096893564,2459.4255752934005,528.5130044405284,523.6746267698026,0.37917672218298504,0.12836904346545971,0.2532517447313922
86.0,4284.61145090694,2453.4464428159013,529.5926266825201,522.1811998009902,0.25858913752843826,0.47573889755027754,0.624349882423087
86.2,4275.492998651293,2457.676235107218,529.8292890613606,522.2733661536338,0.7658074941697359,-0.5201856907083904,0.2691220368516785
86.4,4262.51709797867,2457.239776381668,530.1991325808508,522.8920144265452,-0.2468197641380724,0.631349632100583,-0.20579597519536352
86.6,4251.668791062253,2458.1339750918846,529.7972668499095,523.181883996707,-0.37665304305389163,-0.5488743100772431,0.22832622121548546
86.8,4247.941376046409,2463.4019672258255,529.2542221949252,523.4170244582308,0.04499313796683675,-0.7089181511013184,0.652388105612918
87.0,4253.355070524718,2467.8850784871893,530.8384760248874,522.9148904807978,0.7472217710971842,-0.02551123528240402,-0.3264922830114224
87.2,4254.831488705194,2472.0148570405586,531.0276717573499,523.574122485531,-0.15188224707865638,-0.3636071603455418,1.15966722153533
87.4,4256.925314499274,2475.8924159207213,529.3587451143703,523.2749823978048,-1.0693139482876506,0.4947354343356132,0.5741350877186777
87.6,4264.747189332961,2481.5430776016506,530.9460768495172,524.2831999210855,0.24571588037306644,-0.568309389134627,0.08747507259975872
87.8,4254.481617700034,2488.30200282823,529.1833056152127,524.4855173970926,0.3763207743327353,-0.5345220248080441,0.39184828973116503
88.0,4261.538271137993,2488.209550473818,528.9968530342378,523.4968001350691,-0.13838775783949284,-0.4595493644659281,-0.48937067167754006
88.2,4271.626881227104,2491.791106228322,530.2181450781994,523.7138091304173,-0.05245157627697922,-0.884353412709842,-0.1346280236358224
88.4,4280.623011184043,2493.0136249792313,528.6454445327981,524.409646029037,0.8253129621757007,0.14071541815779837,0.23071363646482745
88.6,4279.413191230717,2488.180912462581,529.311976861782,523.3447492374062,-0.03060927125472726,-0.5311308188262813,0.3119151317960679
88.8,4281.797590784974,2487.881156972542,529.5912131720165,523.1938449132803,0.5674009655626302,0.3900637494486438,0.15714059269354635
89.0,4286.040414060929,2484.1959369427022,530.1357964189036,523.8569825882291,-0.8621399446866279,0.6880379425611198,-0.6246420881893932
89.2,4287.783269772095,2481.6175080845173,529.6191439907601,523.5032940555743,-0.31386075968275373,-0.2612813896260825,0.016525436168942403
89.4,4279.311721165332,2480.1025522124337,527.8783016413395,523.6713593033992,0.15583887205578456,-0.18008526075651324,0.21417158889783544
89.6,4273.3470257849895,2473.3639568279837,527.9582211571319,522.9374076879723,-0.43861356597957113,0.02743258087019289,0.4361941393863936
89.8,4270.841768283083,2470.9279624748992,528.5393702427186,523.3908336664898,0.468543769537797,0.4090003982072607,0.20874258419420103
90.0,4273.476834435405,2464.996303558623,528.1832750585859,523.4417721519964,0.34160338128192114,0.05104823553203383,0.5893175424891398
90.2,4273.9358911970385,2466.233364982524,528.2208606788882,523.1850638109544,-0.11210205945350771,0.6563864920208352,1.0339016237123215
90.4,4282.562914203158,2466.2910458027172,529.3094512973877,522.9950316606985,0.05172052804907418,-0.5505334233383425,0.325523442082739
90.6,4282.188917809081,2462.9863711583685,527.964339478328,523.5848741656222,0.5390792407486721,-0.10070506874900148,0.4708337520736006
90.8,4265.358437943707,2462.6475195007097,528.4623356133262,523.5118276026146,-0.16323924687881572,0.02992029595507219,-0.5371774869729675
91.0,4254.733188958435,2463.1914705777954,526.8672151664595,523.4966573229862,0.4622763624454802,-0.020041633544619956,-0.09007064370939007
91.2,4251.928661875096,2461.793743232973,528.1527058328047,522.3646633099767,0.16274197283474862,-0.1132564326044468,-0.1200162122815066
91.4,4248.234600617672,2462.3485735134886,528.4996248804777,522.8838881948489,1.3122483926007869,0.36205711935657336,-0.9712903880087024
91.6,4251.409149415409,2463.554404243817,529.0027919211959,524.0250864109305,0.3988457322832177,-1.0907080860605656,0.9669297884185709
91.8,4250.095235357306,2464.1850353987343,530.1353484490033,523.7076338032326,0.20145506682193262,-0.2816922776975302,0.1379294988695544
92.0,4255.495488140761,2465.052460083252,528.5129800159999,523.3467315020908,-0.4341398799879096,0.32097439893341295,0.15021997353098704
92.2,4249.920879212137,2468.881392359673,529.5924216914534,521.8915099960674,0.32761437448829867,-1.5977959930186898,0.5279798328230884
92.4,4248.347514671652,2469.8434970677476,528.7084078611106,521.8956199590489,-0.02384632916317785,0.0742009749671967,-0.4446908787133109
92.6,4257.686032876776,2469.418405378186,530.3278847537833,522.5880881536227,1.1747401583507957,-1.0848038848690296,-0.1695868762913383
92.8,4263.048055354126,2469.7952846106073,530.6545741158898,524.0570829824314,-0.37198720296031823,0.548344096380913,-0.49581450658444604
93.0,4267.3833801168885,2475.058529238944,529.9044117932402,523.7161342881388,-0.421827605966336,0.48622908774834606,-0.6675343415586075
93.2,4275.421256670694,2476.8964568092506,530.9109680152591,525.0846116804134,-0.030859555351204063,-0.4206528584710353,-0.4670195381519491
93.4,4277.5187144090005,2478.232503690995,530.8619733002223,522.5053896310335,0.31132807064111145,0.5186186353104126,-0.24701934152527474
93.6,4280.607805059795,2481.5274214814967,530.7461619453825,522.1751332938838,-0.2844783017256502,-0.014683850478440494,-0.33883848647688714
93.8,4280.099724499084,2483.1052113973433,530.9131575245191,523.9216986444076,0.48410691785953736,0.4430275291427064,0.43889894757211767
94.0,4272.8572614489385,2480.9960288589514,530.7189096886959,522.4014944960252,0.42985290190359854,-0.6706367593351674,-0.1581324571113965
94.2,4273.559699338524,2482.8389017971904,531.4073060320486,523.7882705821343,0.28332791303277116,-0.27203457512512563,1.1116208828096705
94.4,4276.8987883265545,2483.4925202152717,528.7030746260997,523.3843792531646,-0.06559373665208612,-0.07074105265699344,1.0686113620656998
94.6,4280.212040166759,2482.4118236605746,529.9208543766132,521.9417952961575,0.26434633141140806,0.7905840307293157,-0.01943620534955987
94.8,4281.315778005378,2477.865250510627,528.138349519054,522.5090446362215,0.37558018958100464,0.6143450402525862,-0.42082143714585024
95.0,4295.874347462118,2475.8586526269924,529.1203823043134,522.8796241074707,0.7802773846509458,0.4137052881142188,0.08067756096991933
95.2,4282.63537076255,2470.157637063179,530.3489540433148,523.2582738966604,-0.2181673318809522,1.00043319853208,0.5011218578851422
95.4,4270.999530595645,2467.514595276812,529.2675980590958,524.2282204071919,-0.37394594396535663,-0.831701417599993,0.41967407722165306
95.6,4263.791466334971,2461.5218565452255,530.6283066386579,523.6691471773104,0.25559875935253434,0.09974257722574538,-0.5332178997196685
95.8,4259.448755418534,2459.9666869684775,530.1661371299883,524.5701427252598,-0.04260033573942457,0.12193947180599268,-0.4352532229950548
96.0,4258.443319690019,2456.8147970404175,530.0087918148747,524.4478278981882,0.6024512904342998,-0.3098886643466155,0.10819882312787119
96.2,4254.278401684284,2453.3358638250625,531.11251101509,525.1494034966851,-0.3304292020391143,0.1362598589768509,0.6040055115205037
96.4,4252.658359907615,2455.1168875793182,529.7551097078134,525.7124377084436,0.07704423077320838,-0.5796120990391774,0.47173454386386415
96.6,4253.668559475289,2456.9875931557276,529.4153294375388,527.2331723390182,-0.06686050313914711,-0.4159208585759674,-0.6973315427370179
96.8,4236.404633073974,2459.3498915797,529.9197539602752,525.4051692197296,-0.2137390457052495,-0.38890258719617155,0.0261411884320678
97.0,4245.400874183442,2463.9963563833912,529.4632916562698,525.0070715640159,-0.07000580950517801,-0.22454153049438705,0.6197003851336961
97.2,4250.414071299592,2468.0011804175974,529.9567291747776,525.2696099158059,-1.196865493246055,0.5810056342448039,-0.27803117839344366
97.4,4252.599994467407,2473.731895282918,529.1653125181454,525.7179606085801,0.5469638170496515,0.7855251670533441,0.17656316660514218
97.6,4254.775112879193,2476.986365856702,529.1336349539663,525.3536279503653,-0.35797130302207825,0.20695559435283445,0.14190995055416158
97.8,4258.339467011968,2482.1163169816673,528.6433024096684,524.2072995286359,-0.07111265149231778,0.03752226806610077,-0.27801058039385196
98.0,4263.440202392457,2488.7414701031753,527.9862405404285,524.419353595308,-0.4110043950582932,-1.448082725966046,-0.4162994206952412
98.2,4264.504542294024,2488.537188237441,527.806104532441,523.9798922700435,0.08029721525024765,0.29707913071775066,0.2600737537187959
98.4,4264.24929286836,2492.0941229429677,529.2980883151984,524.4895824094498,-0.07244789470779843,-0.6073221064759894,-0.06158596109593588
98.6,4262.299622908848,2490.3568032987323,529.4255605198437,524.2776850577599,0.362647019877985,-0.8097104947928316,0.05347008974193332
98.8,4258.998856852664,2490.160892993491,528.1102638008725,524.4717435328957,-0.09580269116748961,0.7709283013302776,-0.6447388375184955
99.0,4256.551415338398,2487.8284314019866,528.8499811262761,523.0709584212002,-0.34126707762376113,-0.8846508354614562,0.7335894313985214
99.2,4258.565204489333,2485.559638064117,529.4253050781226,522.7101144463409,-0.45448268091302435,-0.02480241745928835,0.26828570098724197
99.4,4273.615266426519,2480.667832552216,528.6617480908982,522.0679660467887,-0.14693746071951236,-0.0462862040421304,-0.40436032581416076
99.6,4266.599269120189,2478.4527439283834,527.8645762749842,523.5427201370576,0.34405183437698483,0.4285310779626791,0.048678351056693596
99.8,4254.439530440027,2474.3438176936143,529.0245404639425,522.6260640129908,-0.8116181311339021,-0.006537697535227628,-0.13946456341766683
100.0,4239.245915612566,2471.1429824114025,528.1819113924863,523.113791859538,-1.008553011968701,0.2867741730844319,-0.12915905943092193
100.2,4230.989475439931,2467.5530305256457,528.0649093502416,523.5532241794061,-0.2904433295775749,0.33554227929621555,-0.2644009370275263
100.4,4224.819753034313,2466.992696259328,529.198426469383,522.3649970760113,-0.16037539675073192,0.37428157243112825,0.5268833735781153
100.6,4220.930693063232,2464.259792128017,528.7541807705433,523.5845897487325,-0.2173275305488448,0.5841259098777266,0.19359437064544593
100.8,4213.55350385947,2462.784422999383,529.3567940414571,523.846895861444,-0.20877114588679088,0.8068041148064257,-0.9996288352027656
101.0,4211.284137407548,2461.5045384765945,528.1183992941016,524.2925217244972,-0.6291350737450373,0.12482078056804129,0.7370848819367926
101.2,4190.5968528600015,2463.8371173690825,528.8571412718601,523.868346006114,-0.5877393172854266,-0.496994878015186,-0.3635942866742749
101.4,4187.259608209751,2461.9920524528193,530.6039380066761,523.2337729024218,1.0197740521511245,-0.18612452603767615,-0.7197434406919765
101.6,4191.028475811657,2463.3113556086655,528.5016161229835,523.6285491796028,-0.41120884082661424,-0.47463635469297305,-0.4519089005805269
101.8,4195.795548476535,2464.3314982670827,528.7647817982657,523.6698513673055,0.4359371309451589,0.354465145879395,0.7235003301193333
102.0,4201.299036188956,2466.7052095397125,529.1126383926473,523.7323572420431,-0.21527634869776355,0.2164855890182386,0.31194130018466165
102.2,4206.27183823447,2467.1264592147068,528.5235705305247,523.5506749892838,0.11891167406095268,-0.8934073865130407,-1.2993003954351514
102.4,4207.912664533558,2470.342463268698,529.5542092729298,523.6982224006634,-0.28124780371597513,-0.5473442643755271,0.6791526059293704
102.6,4212.2823397796465,2472.7540821638627,528.5176875330886,523.9052612950419,-0.1892042887693617,-0.7896315469320105,0.11497127873292308
102.8,4214.564410472398,2475.3012394674693,529.8728719127852,523.5092978149049,0.6784770588198813,0.928506474079369,-0.0767821517111749
103.0,4218.020864265473,2475.6745689653185,529.9296811505169,524.357475912649,0.02972212715200449,0.17582210448530608,0.4720183243472017
103.2,4220.028663183109,2481.1327813178605,528.2981072433801,524.1677421282533,0.5795581511481629,0.7767639454458073,0.4478262812680123
103.4,4223.088467844105,2482.917558027246,529.5197836318033,524.8190737503949,0.8423183111100976,-0.9392379884223853,0.1634908890977772
103.6,4224.674039460607,2482.6802760925575,530.0109660317252,523.106749796548,0.6804306724342306,0.8927621954751135,-0.7758006504767552
103.8,4224.381061214326,2484.3956302786387,528.841205522315,523.7563304546333,0.569353416534724,0.09221336714233477,-0.03530837794704165
104.0,4226.369738087266,2487.759223868384,529.2853281395705,523.3922604998957,-0.42318631407662216,-0.19055085120603954,-0.09150183096263272
104.2,4229.387119378176,2485.498071053904,530.2046807366443,524.4534811858767,0.16983930141867132,-0.23918257155530154,0.7318501385521636
104.4,4228.783647341989,2484.726249521768,529.1525598852743,523.4922443238805,0.32139226036991375,-0.19570720061640087,0.17262926636849563
104.6,4230.251510320605,2482.5516314324577,529.5638734085605,523.9654595355084,-1.0032664327447736,-0.9983177433510307,0.4891948526045033
104.8,4226.932222648359,2481.5850149649236,529.7352810221407,523.7828243368917,0.6169154319365889,-0.21225168522461454,0.47224089746861597
105.0,4223.567573761748,2474.3775209857718,529.8740383089115,523.5201592960891,0.6092247278251414,0.0223030125405473,-0.1981400919421411
105.2,4222.968482688251,2471.432007666138,530.4310844030751,525.4926232592123,-0.024667427970539856,-0.03106304481689149,0.5596039600543704
105.4,4219.923903951536,2468.0056065668305,530.1043069043154,526.8059668260983,0.15711045674080182,-0.06381559306919526,0.21050966542705163
105.6,4216.575739671868,2460.36059284515,529.1666354074554,525.8363664632293,0.7591823522511044,-0.025945270768961845,-0.23394597130738817
105.8,4211.080849911317,2456.7676133827936,529.239573614189,525.8937960012364,0.08240642241129181,-0.45357573236630416,0.1932234056380842
106.0,4206.944925273423,2453.4241762645784,528.2155012667747,525.6273471792606,0.42813714717857604,0.13649173651259325,-0.8826932788012979
106.2,4209.238438105536,2452.9090716523942,529.3808852370291,525.2360727407406,-1.2232594899088924,0.049022706521314866,0.26467804469947526
106.4,4216.526300187301,2451.0842838318904,530.6082096067404,525.800289253587,0.5234328909272107,0.19221021926489787,0.40065578860786494
106.6,4211.585899609214,2454.2443461705075,530.0143224342422,526.7682254750898,0.061548970774403154,1.3357406088681074,0.47744160047816486
106.8,4209.661636359536,2456.334111333734,529.7062141692788,525.3153967741297,-0.310743135116379,-0.1565212632722862,0.010843611464900172
107.0,4205.058805894378,2459.342333227094,530.0466423966247,524.5152188805866,0.47751395693898097,-0.967985064557201,0.6674526010451493
107.2,4206.230358255448,2463.9729740098296,529.4557330157905,524.2494588272323,-0.4330065838844416,-0.35740709416500877,-0.23450030732067637
107.4,4204.144357383883,2470.442305468358,530.8543942976355,524.4863310508533,0.2497197567524885,0.2940183384308432,-0.7536056862376312
107.6,4203.6990164713025,2473.375825432222,530.0027910592186,523.8052883387118,0.8108761723513254,-0.6685398011024,0.8034241790484598
107.8,4207.179490452447,2478.6213325329227,530.6108195526966,525.1554238061474,-0.008082351999822967,-0.3665326345565433,-0.08527321757704412
108.0,4206.046689371648,2481.9491312389687,529.4676703535231,524.7102991167993,0.0957707699241134,-0.5142771429422383,-0.3162396530876957
108.2,4199.958798100889,2482.631786516127,529.9972581885363,524.1642682380514,0.4114873713722594,0.2684028018073495,-0.004194437663243355
108.4,4208.454958638099,2484.653720950749,529.7596000833527,523.2260718056124,0.8470762359595968,-0.41716254221377985,0.47355961982240175
108.6,4214.5959429048835,2485.8758249768052,530.5334917778424,523.7896188359464,-0.6103903810918623,-0.5082217004439428,0.031711270349619756
108.8,4221.721860536638,2484.196120152823,530.4793938484244,524.3656372463912,-0.06887362044912315,1.4905472285108639,0.4366684845300822
109.0,4223.860949861763,2481.807207671808,530.3643637979748,524.3524192120107,0.02766939155702976,0.2306904977587435,0.4622617552793773
109.2,4230.875980558927,2479.117279842171,529.9061529269953,522.6290582613482,-0.21828206407529177,-0.18914117966752733,-0.6291694234633197
109.4,4232.564780736592,2479.9322713256674,530.0255358006465,522.8065325065892,-0.6043149166751032,-0.1786690303806493,0.6530322967029516
109.6,4231.4511143949185,2475.0317048821935,529.1055610884937,523.4096483776412,-0.7958170901073821,0.22742123245638526,-0.08208082349106115
109.8,4229.641073080305,2472.0003425647155,530.017225865249,523.3523133627463,-0.46333157193656327,-0.25708484332824977,-0.2277937660140257
110.0,4227.024492508196,2469.7125642478104,530.4091984499437,523.0847647814842,0.5227765379424502,1.1677241921533932,-0.7201859056185068
110.2,4227.362286457904,2468.307902147527,530.2049133347934,522.80992821478,0.40433042083853343,0.07936269814386243,-0.11852678750775227
110.4,4224.887665079534,2464.7255393733894,528.7124293001771,522.846909765443,-0.13681962859691552,-0.6082686993423834,-0.7418788114907793
110.6,4225.9629369124805,2465.0632957108846,529.7159438006494,523.5481600357131,0.6874658550980708,-0.2857119208202044,0.6721946619432102
110.8,4225.160605565259,2465.4187268624373,528.8715975277133,523.6352461253149,0.41656524040127363,-0.5674967885004872,-0.371345367079042
111.0,4223.850247827078,2463.641303663252,528.9845089743645,524.2675131407374,0.15534392268255945,-0.23674136330878517,0.42990417324706703
111.2,4226.067063467623,2464.4515223268563,527.5331780845985,523.2621412370568,-0.5353437145604372,-0.03327388421493746,0.049929691125369324
111.4,4227.020675251243,2465.8456210275804,528.4401267586713,523.89328181511,0.46383755493233797,0.20700654995705906,-0.042950337351215055
111.6,4229.486240212155,2464.2603533337697,528.6466132828905,525.4390028132498,0.47525377481745434,-0.7316512534770018,0.46000316024821253
111.8,4228.570204605492,2466.3079183296127,529.1447722742655,524.1959911851982,-0.2696541865428769,-0.039633379567018845,-1.3440840070165379
112.0,4227.592418957895,2467.297583209496,528.6244600042565,525.8546564730525,0.7851530325710996,0.08718567591182519,0.4295527316044572
112.2,4228.5315132656915,2468.67062228812,529.1258552615852,524.8955017969032,-0.23027787552561677,-0.25728434779625403,-0.4571220403436126
112.4,4227.137313450919,2473.0535329324493,526.2790098226394,525.857130909385,-0.39179223384100614,-0.9732518709721951,0.16729858664384584
112.6,4226.936150269315,2472.860556064802,528.1066244041916,524.2318022835592,-0.2098694966371956,-0.11738315520165091,-1.550214609623246
112.8,4229.101352330364,2479.714458945482,529.7055702109392,524.230896762604,-0.14457050698525803,1.0067399078078847,0.05354223110559888
113.0,4226.223960429052,2480.043742849544,529.295814719378,525.2625761065531,-0.07197698285275243,-0.1275020779950222,0.6044664920267178
113.2,4228.587645977801,2480.019557496789,529.7997139898761,524.6194055486164,0.3810015033433754,-0.8428941874201417,-0.4023213547055379
113.4,4247.568011410392,2486.2292362886196,528.7351805545219,525.1273402324448,-0.6018591196629848,-0.2965479922579957,-0.2794790725335655
113.6,4247.711698280236,2489.8225598236713,529.1889911683614,523.7306413349479,-0.32979268463693123,-0.03166263912438845,-0.18817737981644572
113.8,4244.524493731007,2490.898274775126,529.8651386607294,523.7147064408204,-0.5105197263056124,0.5634379478358176,0.20495254250389416
114.0,4239.167933430341,2496.6393173351826,528.97021330672,523.8891845167645,0.34243698749287005,-0.6100409608046845,0.31508713730896937
114.2,4238.779155718801,2494.848959716977,528.9809577142627,523.7190071147796,-0.37694507973660185,0.10218879653067417,0.3975859753816656
114.4,4233.193598254694,2493.916095515739,530.1062154044243,525.4755248575841,-0.4571735963914638,-0.9319736257132553,0.02293156313575002
114.6,4229.85948027313,2491.309096990214,529.6478307688812,525.1878830650868,-0.11740239117655812,0.3982810061984159,-0.32373787515868785
114.8,4229.741082828037,2488.8583954453243,529.1309094403464,524.6151019713026,-0.37129233878028706,-0.010938626034651778,-0.31025899234338594
115.0,4224.427665016588,2482.7511242029836,528.1745274452336,523.7343686370816,-0.1040163843534764,0.33997639840767285,0.39663849019069203
115.2,4202.7370428150725,2479.633954338442,528.7248786206154,524.3126189710046,-0.26918910528090395,-0.3379989603547433,-0.007606935102458372
115.4,4199.791695014002,2476.395502360198,528.5945913552652,524.4423258104649,-0.10694719223929046,0.24484803042879386,0.4089808969531423
115.6,4202.069875591185,2470.2439311379226,528.7981452203875,524.8410042380839,0.25100018489499143,-0.2707550607224852,-0.49778199409152396
115.8,4202.587176889991,2462.384003006027,530.1376732372867,525.3248993863278,0.5724084921624006,-0.7134447818535297,0.19701474583841552
116.0,4204.710826217875,2458.6469304287807,528.5483599925731,524.6432215403173,0.5935603381311005,0.8800451257806969,0.18603365528149285
116.2,4206.587947921513,2457.9868976891507,529.1247522224472,524.356982840632,-1.4482036117731878,0.4944870477037576,0.6663968936055756
116.4,4206.092237753276,2455.572651619977,530.1157742556197,524.2759084473576,0.5404535737826689,-0.8275025658896655,-0.03900397860715564
116.6,4204.019604511272,2456.7882306742163,527.5653565928765,526.6553993728661,-0.3245602222487337,0.05664523789415578,0.36635646175558745
116.8,4206.207692231482,2459.8941225656013,529.8677600368477,525.2307435912895,-0.35752953043789015,-0.27529605745292274,0.48382230437738044
117.0,4206.985700226924,2460.5209943973487,529.0577129183538,526.5576082546745,-0.300640381751285,0.32246703877986255,0.2408981797753446
117.2,4206.037496511768,2463.9590152685237,529.1329594566046,525.9568148754838,0.14674727628372136,-0.3131967395331363,-0.2368528457655632
117.4,4207.686464363181,2469.854220670366,529.7983733988333,525.7471570783796,1.0892576547817427,0.11638831584375121,0.5456506585038619
117.6,4209.703565404654,2474.386120798024,528.0992854492048,524.8741228318804,-0.13119073996150535,0.07905376213680629,0.5892688097752004
117.8,4210.0061802291075,2479.432736813707,529.5456920250843,526.7400277051792,0.1508776732745226,0.3927621103223668,-0.037982377517186194
118.0,4212.68513481838,2482.768024100646,528.3600470397879,526.5094865885555,0.569600283451791,0.29823974351339244,-0.05106684851986232
118.2,4211.246317763218,2486.1742967450846,528.9595104254322,525.4297258922027,-0.6708874062861868,-0.7914104060663543,0.45620890888123694
118.4,4215.157988846927,2486.6964455954517,528.8047489479186,524.0965381562817,0.33628088160808967,0.3550647987447916,0.046767581375595724
118.6,4217.112972264222,2486.968922727042,528.431543001509,525.6041576812515,0.22835610834740536,0.192247902129742,0.6042309778958826
118.8,4215.851230270356,2485.9613643348002,529.9661646157194,524.2038694570513,-0.15197711094134134,0.18501588457863918,0.3283451336065261
119.0,4215.639999170056,2483.8001954920674,530.0813311769074,523.8405247812399,-0.3900009100746008,-0.012544437915871402,0.10726799647212007
119.2,4213.835733591399,2481.874767506774,529.9408324727572,524.2923554436587,0.07139448774118436,-0.43880399600665715,0.33201995044536575
119.4,4213.970983286401,2480.8143427951245,530.5832470686782,523.0995260757671,-0.3995253805711103,0.47394768673396165,0.5437430432578872
119.6,4211.810753535506,2479.202918332893,530.9754693716109,523.9585469277731,-0.10906163241101305,-0.6736273741772439,-0.10042124395225094
119.8,4209.629814614611,2478.6733257868464,529.778482877952,523.3228953201844,-0.3933805987880431,0.1333213644547983,0.4691436455912289
120.0,4206.474030075836,2470.6556007826334,530.5664899888801,524.0858242997243,0.5814851136134301,0.26787432993351473,-0.16840080721053663
120.2,4212.615463212278,2471.171104087718,530.3280725738183,524.7880005162707,-0.485898289261202,0.5082190090795397,-0.569181443552244
120.4,4220.730481633691,2466.8368667843893,531.4048536349944,525.1523481856268,0.7894267624078538,0.5090880831931017,-0.6875354572865096
120.6,4214.174699082688,2466.392286667381,531.3043664917013,525.1892761751975,-0.1953778558308289,-0.04482795267393709,0.47049423202564433
120.8,4211.221310659246,2465.8285685060196,531.076603320908,526.7177847398726,1.0517107487199502,-0.9781552151355224,-0.5854860188306092
121.0,4212.394895830996,2464.0659111728446,529.9756307418569,526.2087482350038,0.05276718497251012,0.06683038402116484,0.13410717112097245
121.2,4204.709345467031,2462.291991594781,530.2376658982316,525.4168761879389,0.2903636207626417,-0.003616563623839264,0.7099417570457
121.4,4201.054986746327,2463.0948296162182,530.4741566307102,526.0152142512492,-0.20190706689088572,-0.3045943490981278,-0.4325857333855551
121.6,4201.166152250374,2463.3479393815833,530.7037627531018,526.434478156106,0.3716135743173935,-0.45801689064350626,-1.016813541007852
121.8,4202.079141725925,2463.495249444247,530.4335798134166,525.8806067096311,-0.7242433145717522,0.6461804544597917,-0.5207845157081977
122.0,4197.004914222562,2465.9978457861384,530.2343549939558,525.3506979857023,0.15345614081263684,-0.41675031047468863,0.1254685796359578
122.2,4188.676380388529,2468.5342058452256,529.8705259837014,525.0736360359435,0.1460737826056615,0.1025221122894311,-0.4803967868525022
122.4,4195.255691727581,2472.111134683796,531.4006052028668,525.1142467962089,0.9034703685336076,-0.0009006125910184366,0.09890249181289888
122.6,4199.079684233027,2473.505115440093,530.1208086891703,525.27021297165,0.2986839582785927,-0.5981274028455902,-0.7005779912532789
122.8,4206.802310647549,2475.9993144879277,529.6732575247391,524.6964420885037,-0.2570015520772175,-0.7059434430711709,-0.04909855719596388
123.0,4210.054654438115,2479.235269662133,530.6453746729072,522.8651816595594,-0.11469136764453479,0.180438154547496,1.0173210452713193
123.2,4217.142152040003,2481.8480739606416,530.2919998624732,525.3478654799934,0.5106371964536343,0.12338982719526646,0.10655733386486647
123.4,4216.178961534606,2483.934339094616,529.2808151469591,523.5290797420463,-0.6852493988232902,0.1515141980295466,0.06920965902390377
123.6,4216.98450181307,2488.7055768922346,531.0330483542155,524.403849796303,-0.6022024862604951,0.6180778210704738,0.0002716341600398811
123.8,4218.501673183679,2489.705227839261,529.0426363181847,524.2211030349057,0.047293405020607845,0.40395859271030227,0.15270712355424723
124.0,4216.561682320464,2488.747613921203,529.2176403685709,524.9716843381426,0.9958805959598316,-0.8861395410827847,0.6807938565333067
124.2,4218.428155904695,2487.898629211314,529.6387749918822,525.121814100461,-0.20184354436271124,0.8920424293954453,-0.9002766713088399
124.4,4218.671105429188,2486.5009426401557,528.6511205492453,524.6550693101836,0.20305538316307628,0.11055078336962913,-0.0883567610947947
124.6,4217.602301464818,2484.915784743282,528.540438653519,525.5658125027688,-0.0749285630722707,0.3466729513216538,0.33543834755495217
124.8,4216.694746829227,2481.749876682091,528.8901080826523,524.5523090107696,0.4059354915109335,0.2487863339465217,-0.266656106672942
125.0,4215.126500555486,2478.2257215529853,528.3412054686561,526.2298760324771,0.6126201077318479,-0.19971809221203565,0.002647386033636396
125.2,4215.2520510586,2478.7133311742423,527.5903344937174,526.1413332538317,0.5253218835269015,-0.16130415420333077,0.22792445124718064
125.4,4214.252251484551,2468.8956496404357,528.6915104554333,526.6365204210617,-0.8781209660845882,-0.024373372516249873,-0.2204429752969745
125.6,4215.983479040293,2463.676908773221,528.8919646978354,525.839847893378,0.35756113521176813,0.3639642859127255,0.9314366476594027
125.8,4216.301556927776,2459.620521456966,529.8965410288646,525.7884985465046,-0.3029239668992786,0.0018478849619653636,0.2696189765824137
126.0,4215.235645456679,2454.543940004496,528.839896859891,526.1709767496334,-0.5677040974537912,0.4427536716570875,0.05471891733276067
126.2,4210.9368497848745,2454.0120113393928,529.624476218019,525.5629412440511,-0.7613619826458566,-0.7177736560764169,0.09944962585411699
126.4,4209.448257887059,2454.332752867725,529.5954498284665,525.6459683103402,-0.1565177794924226,0.21670399165406032,0.37392517943629144
126.6,4208.751630431948,2452.8810375823996,527.6208017888963,525.2571946000403,0.13296299327422856,0.5196702295614501,0.48073880171003097
126.8,4208.08251219308,2454.5263406317795,529.8134084448965,524.7024544500337,-0.1811785549082318,-0.06917508929752313,-1.1597799595824008
127.0,4207.228716369792,2454.6932504582946,530.201101526445,525.3809018166844,0.40759801690947534,0.30557117457574245,-0.22647210455407663
127.2,4211.648012921924,2461.535587107912,529.9050110874093,525.8895373321095,0.35841761853737586,-0.05376891023331916,-0.6191037145933559
127.4,4231.3470118066025,2465.6605524851734,530.5745812038097,525.8932670791355,0.08990876726903377,-0.12685536559337612,0.6356280294686711
127.6,4221.462510494738,2472.502912708648,529.0947876800817,525.2178617329463,-0.28894708383449097,-0.26265525494045144,-1.1570921229189965
